route_id,trip_id,service_id,direction_id,shape_id
15187,980873,1,0,91
15187,980874,1,1,90
15187,980875,1,0,91
15187,980876,1,1,90
15187,980878,1,0,91
15187,980879,1,1,90
15187,980880,1,0,91
15187,980881,1,1,90
15187,980882,1,0,91
15187,980883,1,1,90
15187,980884,1,0,91
15187,980885,1,1,90
15187,980886,1,0,91
15187,980887,1,1,90
15187,980889,1,0,91
15187,980890,1,1,90
15187,980891,1,0,91
15187,980892,1,1,90
15187,980894,1,0,91
15187,980895,1,1,90
15187,980896,1,0,91
15187,980897,1,1,90
15187,980898,1,0,91
15187,980899,1,1,90
15187,980900,1,0,91
15187,980901,1,1,90
15187,980903,1,0,91
15187,980904,1,1,90
15187,980905,1,0,91
15187,980906,1,1,90
15187,980907,1,0,91
15187,980908,1,1,90
15187,980910,1,0,91
15187,980911,1,1,90
15187,980913,1,0,91
15187,980914,1,1,90
15187,980915,1,0,91
15187,980916,1,1,90
15187,980917,1,0,91
15187,980918,1,1,90
15187,980919,1,0,91
15187,980920,1,1,90
15187,980921,1,0,91
15187,980922,1,1,90
15187,980923,1,0,91
15187,980924,1,1,90
15182,981247,1,0,86
15182,981248,1,1,87
15182,981249,1,0,86
15182,981250,1,1,87
15182,981252,1,0,86
15182,981253,1,1,87
15182,981254,1,0,86
15182,981255,1,1,87
15182,981257,1,0,86
15182,981258,1,1,87
15182,981259,1,0,86
15182,981260,1,1,87
15182,981261,1,0,86
15182,981262,1,1,87
15182,981263,1,0,86
15182,981264,1,1,87
15182,981265,1,0,86
15182,981266,1,1,87
15182,981267,1,0,86
15182,981268,1,1,87
15182,981270,1,0,86
15182,981271,1,1,87
15182,981273,1,0,86
15182,981274,1,1,87
15182,981275,1,0,86
15182,981276,1,1,87
15182,981278,1,0,86
15182,981279,1,1,87
15182,981280,1,0,86
15182,981281,1,1,87
15182,981283,1,0,86
15182,981284,1,1,87
15182,981285,1,0,86
15182,981286,1,1,87
15182,981288,1,0,86
15182,981289,1,1,87
15182,981291,1,0,86
15182,981292,1,1,87
15182,981294,1,0,86
15182,981295,1,1,87
15182,981296,1,0,86
15182,981297,1,1,87
15182,981299,1,0,86
15182,981300,1,1,87
15182,981302,1,0,86
15182,981303,1,1,87
15182,981304,1,0,86
15182,981305,1,1,87
15182,981308,1,0,86
15182,981309,1,1,87
15182,981310,1,0,86
15182,981311,1,1,87
15182,981312,1,0,86
15182,981313,1,1,87
15182,981314,1,0,86
15182,981315,1,1,87
15182,981317,1,0,86
15182,981318,1,1,87
15182,981320,1,0,86
15182,981321,1,1,87
15182,981322,1,0,86
15182,981323,1,1,87
15182,981324,1,0,86
15182,981325,1,1,87
15182,981326,1,0,86
15182,981327,1,1,87
15182,981328,1,0,86
15182,981329,1,1,87
15182,981330,1,0,86
15182,981331,1,1,87
15182,981333,1,0,86
15182,981334,1,1,87
15182,981336,1,0,86
15182,981337,1,1,87
15182,981339,1,0,86
15182,981342,1,0,86
15170,981685,1,0,88
15170,981686,1,1,89
15170,981687,1,0,88
15170,981688,1,1,89
15170,981690,1,0,88
15170,981691,1,1,89
15170,981693,1,0,88
15170,981694,1,1,89
15170,981695,1,0,88
15170,981696,1,1,89
15170,981697,1,0,88
15170,981698,1,1,89
15170,981699,1,0,88
15170,981700,1,1,89
15170,981701,1,0,88
15170,981702,1,1,89
15170,981703,1,0,88
15170,981704,1,1,89
15170,981706,1,0,88
15170,981707,1,1,89
15170,981709,1,0,88
15170,981710,1,1,89
15170,981712,1,0,88
15170,981713,1,1,89
15170,981715,1,0,88
15170,981716,1,1,89
15170,981717,1,0,88
15170,981718,1,1,89
15170,981719,1,0,88
15170,981720,1,1,89
15170,981722,1,0,88
15170,981723,1,1,89
15170,981724,1,0,88
15170,981725,1,1,89
15170,981727,1,0,88
15170,981728,1,1,89
15170,981730,1,0,88
15170,981731,1,1,89
15170,981732,1,0,88
15170,981733,1,1,89
15170,981735,1,0,88
15170,981736,1,1,89
15170,981739,1,0,88
15170,981740,1,1,89
15170,981741,1,0,88
15170,981742,1,1,89
15170,981744,1,0,88
15170,981745,1,1,89
15170,981747,1,0,88
15170,981748,1,1,89
15170,981749,1,0,88
15170,981750,1,1,89
15170,981751,1,0,88
15170,981752,1,1,89
15170,981754,1,0,88
15170,981755,1,1,89
15170,981757,1,0,88
15170,981758,1,1,89
15170,981760,1,0,88
15170,981761,1,1,89
15170,981762,1,0,88
15170,981763,1,1,89
15170,981765,1,0,88
15170,981766,1,1,89
15170,981767,1,0,88
15170,981768,1,1,89
15170,981769,1,0,88
15170,981770,1,1,89
15170,981773,1,0,88
15170,981774,1,1,89
15170,981776,1,0,88
15170,981777,1,1,89
15170,981779,1,0,88
15170,981780,1,1,89
15200,982804,1,0,77
15200,982805,1,1,78
15200,982806,1,0,77
15200,982807,1,1,78
15200,982808,1,0,77
15200,982809,1,1,78
15200,982810,1,0,77
15200,982811,1,1,78
15200,982812,1,0,77
15200,982813,1,1,78
15200,982814,1,0,77
15200,982815,1,1,78
15200,982816,1,0,77
15200,982817,1,1,78
15200,982818,1,0,77
15200,982819,1,1,78
15200,982820,1,0,77
15200,982821,1,1,78
15200,982822,1,0,77
15200,982823,1,1,78
15200,982824,1,0,77
15200,982825,1,1,78
15200,982826,1,0,77
15200,982827,1,1,78
15200,982828,1,0,77
15200,982829,1,1,78
15200,982830,1,0,77
15200,982831,1,1,78
15200,982833,1,0,77
15200,982834,1,1,78
15200,982835,1,0,77
15200,982836,1,1,78
15200,982837,1,0,77
15200,982838,1,1,78
15200,982839,1,0,77
15200,982840,1,1,78
15200,982841,1,0,77
15200,982842,1,1,78
15200,982843,1,0,77
15200,982844,1,1,78
15200,982845,1,0,77
15200,982846,1,1,78
15200,982847,1,0,77
15200,982848,1,1,78
15200,982849,1,0,77
15200,982851,1,0,77
15200,982852,1,1,78
15200,982853,1,0,77
15200,982854,1,1,78
15200,982855,1,0,77
15200,982856,1,1,78
15200,982857,1,0,77
15200,982858,1,1,78
15200,982859,1,1,78
15200,982860,1,0,77
15200,982861,1,1,78
15200,982862,1,0,77
15200,982863,1,1,78
15200,982864,1,0,77
15200,982865,1,1,78
15200,982866,1,0,77
15200,982868,1,1,78
15200,982869,1,0,77
15200,982870,1,1,78
15200,982871,1,0,77
15200,982872,1,1,78
15200,982873,1,1,78
15200,982874,1,0,77
15200,982876,1,0,77
15200,982877,1,1,78
15200,982878,1,0,77
15200,982879,1,1,78
15200,982880,1,0,77
15200,982881,1,1,78
15200,982882,1,0,77
15200,982884,1,0,77
15200,982885,1,1,78
15200,982886,1,0,77
15200,982887,1,1,78
15200,982888,1,0,77
15200,982889,1,1,78
15200,982890,1,0,77
15200,982891,1,1,78
15200,982892,1,0,77
15200,982893,1,1,78
15200,982894,1,0,77
15200,982895,1,1,78
15200,982896,1,0,77
15200,982898,1,0,77
15200,982899,1,1,78
15200,982900,1,0,77
15200,982901,1,1,78
15200,982902,1,0,77
15200,982903,1,1,78
15200,982904,1,0,77
15200,982906,1,0,77
15200,982907,1,1,78
15200,982908,1,0,77
15200,982909,1,1,78
15200,982910,1,0,77
15200,982912,1,1,78
15200,982913,1,0,77
15200,982914,1,1,78
15200,982915,1,0,77
15200,982916,1,1,78
15200,982919,1,1,78
15182,984351,3,0,86
15182,984352,3,1,87
15182,984353,3,0,86
15182,984354,3,1,87
15182,984356,3,0,86
15182,984357,3,1,87
15182,984358,3,0,86
15182,984359,3,1,87
15182,984361,3,0,86
15182,984362,3,1,87
15182,984363,3,0,86
15182,984364,3,1,87
15182,984365,3,0,86
15182,984366,3,1,87
15182,984367,3,0,86
15182,984368,3,1,87
15182,984369,3,0,86
15182,984370,3,1,87
15182,984371,3,0,86
15182,984372,3,1,87
15182,984374,3,0,86
15182,984375,3,1,87
15182,984377,3,0,86
15182,984378,3,1,87
15182,984379,3,0,86
15182,984380,3,1,87
15182,984382,3,0,86
15182,984383,3,1,87
15182,984384,3,0,86
15182,984385,3,1,87
15182,984387,3,0,86
15182,984388,3,1,87
15182,984389,3,0,86
15182,984390,3,1,87
15182,984392,3,0,86
15182,984393,3,1,87
15182,984395,3,0,86
15182,984396,3,1,87
15182,984398,3,0,86
15182,984399,3,1,87
15182,984400,3,0,86
15182,984401,3,1,87
15182,984403,3,0,86
15182,984404,3,1,87
15182,984406,3,0,86
15182,984407,3,1,87
15182,984408,3,0,86
15182,984409,3,1,87
15182,984412,3,0,86
15182,984413,3,1,87
15182,984414,3,0,86
15182,984415,3,1,87
15182,984416,3,0,86
15182,984417,3,1,87
15182,984418,3,0,86
15182,984419,3,1,87
15182,984421,3,0,86
15182,984422,3,1,87
15182,984424,3,0,86
15182,984425,3,1,87
15182,984426,3,0,86
15182,984427,3,1,87
15182,984428,3,0,86
15182,984429,3,1,87
15182,984430,3,0,86
15182,984431,3,1,87
15182,984432,3,0,86
15182,984433,3,1,87
15182,984435,3,0,86
15182,984436,3,1,87
15182,984438,3,0,86
15182,984439,3,1,87
15182,984441,3,0,86
15182,984442,3,1,87
15182,984444,3,0,86
15182,984447,3,0,86
15200,992479,4,0,77
15200,992481,4,1,78
15200,992482,4,0,77
15200,992484,4,1,78
15200,992485,4,1,78
15200,992486,4,0,77
15200,992487,4,1,78
15200,992488,4,0,77
15200,992489,4,1,78
15200,992490,4,0,77
15200,992491,4,1,78
15200,992492,4,0,77
15200,992493,4,1,78
15200,992494,4,0,77
15200,992495,4,1,78
15200,992496,4,0,77
15200,992497,4,1,78
15200,992498,4,0,77
15200,992499,4,1,78
15200,992500,4,0,77
15200,992502,4,1,78
15200,992503,4,0,77
15200,992504,4,1,79
15200,992505,4,0,77
15200,992506,4,1,79
15200,992507,4,0,77
15200,992508,4,1,79
15200,992509,4,1,79
15200,992510,4,0,77
15200,992511,4,1,79
15200,992512,4,0,80
15200,992514,4,0,80
15200,992515,4,1,78
15200,992516,4,1,78
15200,992517,4,0,80
15200,992519,4,1,79
15200,992520,4,0,80
15200,992522,4,0,80
15200,992524,4,0,77
15200,992525,4,0,77
15200,992527,4,1,78
15200,992528,4,1,78
15200,992530,4,0,80
15200,992532,4,0,77
15200,992533,4,1,79
15200,992534,4,0,77
15200,992535,4,1,78
15200,992536,4,0,80
15200,992537,4,1,78
15200,992538,4,0,77
15200,992540,4,0,77
15200,992541,4,1,78
15200,992542,4,0,77
15200,992543,4,1,78
15200,992544,4,0,77
15200,992545,4,1,78
15200,992546,4,0,77
15200,992547,4,1,78
15200,992548,4,0,77
15200,992549,4,1,78
15200,992550,4,0,77
15200,992552,4,1,78
15200,992553,4,0,77
15200,992555,4,1,78
15200,992556,4,0,77
15200,992558,4,1,78
15200,992559,4,1,78
15200,992560,4,0,77
15200,992561,4,1,78
15200,992562,4,0,77
15200,992563,4,1,78
15200,992564,4,0,77
15200,992565,4,1,78
15200,992566,4,1,78
15200,992567,4,0,77
15200,992569,4,0,77
15200,992571,4,1,78
15200,992572,4,0,77
15200,992573,4,1,78
15200,992574,4,0,77
15200,992575,4,1,78
15200,992576,4,0,77
15200,992578,4,1,78
15200,992579,4,0,77
15200,992581,4,1,78
15200,992582,4,0,77
15200,992583,4,1,79
15200,992584,4,0,77
15200,992586,4,1,78
15200,992587,4,0,77
15200,992589,4,1,78
15200,992590,4,0,77
15200,992592,4,1,78
15200,992593,4,0,80
15200,992594,4,1,78
15200,992595,4,0,77
15200,992597,4,1,78
15200,992598,4,0,77
15200,992600,4,1,78
15200,992601,4,0,77
15200,992602,4,1,78
15200,992603,4,0,77
15200,992605,4,1,78
15200,992606,4,0,77
15200,992607,4,1,78
15200,992608,4,0,77
15200,992609,4,1,78
15200,992610,4,0,77
15200,992611,4,1,78
15200,992612,4,0,77
15200,992613,4,1,78
15200,992614,4,0,77
15200,992616,4,1,78
15200,992617,4,0,77
15200,992618,4,1,78
15200,992619,4,0,77
15200,992620,4,1,78
15200,992621,4,0,77
15200,992623,4,0,77
15200,992624,4,1,78
15200,992625,4,1,78
15200,992626,4,0,77
15200,992628,4,1,78
15200,992629,4,0,77
15200,992630,4,1,78
15200,992631,4,0,77
15200,992632,4,1,78
15200,992633,4,0,77
15200,992634,4,1,78
15200,992635,4,0,77
15200,992637,4,1,78
15200,992638,4,0,77
15200,992641,4,0,77
15200,992643,4,1,78
15200,992644,4,0,77
15200,992646,4,0,77
15200,992647,4,1,78
15200,992649,4,0,77
15200,992651,4,1,78
15200,992652,4,0,77
15200,992654,4,1,78
15200,992655,4,0,77
15200,992657,4,1,78
15200,992661,4,1,78
15200,992662,4,0,77
15200,992663,4,1,78
15200,992664,4,0,77
15200,992665,4,1,78
15800,994153,3,1,81
15800,994155,3,1,81
15800,994157,3,1,81
15800,994159,3,1,81
15800,994160,3,0,82
15800,994162,3,1,81
15800,994163,3,0,82
15800,994165,3,1,81
15800,994166,3,0,82
15800,994168,3,1,81
15800,994169,3,0,82
15800,994172,3,1,81
15800,994173,3,0,82
15800,994176,3,1,81
15800,994177,3,0,82
15800,994179,3,1,81
15800,994180,3,0,82
15800,994183,3,1,81
15800,994184,3,0,82
15800,994186,3,1,81
15800,994187,3,0,82
15800,994189,3,1,81
15800,994190,3,0,82
15800,994192,3,1,81
15800,994193,3,0,82
15800,994195,3,0,82
15800,994197,3,0,82
15800,994199,3,0,82
15367,994736,3,0,86160
15367,994737,3,1,86159
15187,995668,4,1,90
15187,995669,4,0,91
15187,995670,4,1,90
15187,995671,4,0,91
15187,995672,4,1,90
15187,995673,4,0,91
15187,995674,4,1,90
15187,995675,4,0,91
15187,995676,4,1,90
15187,995677,4,0,91
15187,995678,4,1,90
15187,995679,4,0,91
15187,995680,4,1,90
15187,995681,4,0,91
15187,995682,4,1,90
15187,995683,4,0,91
15187,995684,4,1,90
15187,995685,4,0,91
15187,995686,4,1,90
15187,995687,4,0,91
15187,995688,4,1,90
15187,995689,4,0,91
15187,995690,4,1,90
15187,995691,4,0,91
15187,995692,4,1,90
15187,995693,4,0,91
15187,995694,4,1,90
15187,995695,4,0,91
15187,995696,4,1,90
15187,995697,4,0,91
15187,995698,4,1,90
15187,995699,4,0,91
15187,995700,4,1,90
15187,995701,4,0,91
15187,995702,4,1,90
15187,995703,4,0,91
15187,995704,4,1,90
15187,995706,4,0,91
15187,995707,4,1,90
15187,995708,4,0,91
15187,995709,4,1,90
15187,995710,4,0,91
15187,995711,4,1,90
15187,995712,4,0,91
15187,995713,4,1,90
15187,995714,4,0,91
15187,995715,4,1,90
15187,995716,4,0,91
15187,995717,4,1,90
15187,995718,4,0,91
15187,995719,4,1,90
15187,995720,4,0,91
15187,995721,4,1,90
15187,995722,4,0,91
15187,995723,4,1,90
15187,995724,4,0,91
15187,995725,4,1,90
15187,995726,4,0,91
15187,995727,4,1,90
15187,995729,4,0,91
15187,995730,4,1,90
15187,995731,4,0,91
15187,995732,4,1,90
15187,995733,4,0,91
15187,995734,4,1,90
15187,995735,4,0,91
15187,995736,4,1,90
15187,995738,4,0,91
15187,995739,4,1,90
15187,995740,4,0,91
15187,995741,4,1,90
15187,995743,4,0,91
15187,995744,4,1,90
15187,995745,4,0,91
15187,995746,4,1,90
15187,995747,4,0,91
15187,995748,4,1,90
15187,995749,4,0,91
15187,995750,4,1,90
15187,995751,4,0,91
15187,995752,4,1,90
15187,995753,4,0,91
15187,995754,4,1,90
15187,995755,4,0,91
15187,995756,4,1,90
15187,995757,4,0,91
15187,995758,4,1,90
15187,995759,4,0,91
15187,995760,4,1,90
15187,995761,4,0,91
15187,995762,4,1,90
15187,995763,4,0,91
15187,995764,4,1,90
15187,995765,4,0,91
15187,995766,4,1,90
15187,995767,4,0,91
15187,995768,4,1,90
15187,995769,4,0,91
15187,995770,4,1,90
15187,995771,4,0,92
15187,995772,4,1,90
15187,995773,4,0,92
15187,995774,4,1,90
15187,995775,4,0,92
15187,995776,4,1,90
15187,995777,4,0,92
15187,995778,4,1,90
15187,995779,4,0,92
15187,995780,4,1,90
15187,995781,4,0,92
15187,995782,4,1,90
15187,995783,4,0,92
15187,995784,4,1,90
15187,995786,4,0,92
15187,995787,4,1,90
15187,995788,4,0,92
15187,995789,4,1,90
15187,995790,4,0,92
15187,995791,4,1,90
15187,995792,4,0,92
15187,995793,4,1,90
15187,995794,4,0,92
15187,995795,4,1,90
15187,995796,4,0,92
15187,995797,4,1,90
15187,995799,4,0,92
15187,995800,4,1,90
15187,995801,4,0,92
15187,995802,4,1,90
15187,995803,4,0,92
15187,995804,4,1,90
15187,995805,4,0,92
15187,995806,4,1,90
15187,995807,4,0,92
15187,995808,4,1,90
15187,995809,4,0,92
15187,995810,4,1,90
15187,995811,4,0,92
15187,995812,4,1,90
15187,995813,4,0,92
15187,995814,4,1,90
15187,995815,4,0,92
15187,995816,4,1,90
15187,995817,4,0,92
15187,995818,4,1,90
15187,995819,4,0,92
15187,995820,4,1,90
15187,995821,4,0,92
15187,995822,4,1,90
15187,995823,4,0,92
15187,995824,4,1,90
15187,995825,4,0,92
15187,995826,4,1,90
15187,995827,4,0,92
15187,995828,4,1,90
15187,995829,4,0,92
15187,995830,4,1,90
15187,995831,4,0,92
15187,995832,4,1,90
15187,995833,4,0,92
15187,995834,4,1,90
15187,995835,4,0,92
15187,995836,4,1,90
15187,995837,4,0,92
15187,995838,4,1,90
15187,995839,4,0,91
15187,995840,4,1,90
15187,995841,4,0,91
15187,995842,4,1,90
15187,995843,4,0,91
15187,995844,4,1,90
15187,995845,4,0,91
15187,995846,4,1,90
15187,995847,4,0,91
15187,995848,4,1,90
15187,995849,4,0,91
15187,995850,4,1,90
15187,995851,4,0,91
15187,995852,4,1,90
15187,995853,4,0,91
15187,995854,4,1,90
15187,995855,4,0,91
15187,995856,4,1,90
15187,995857,4,0,91
15187,995858,4,1,90
15187,995860,4,0,91
15187,995861,4,1,90
15187,995862,4,0,91
15187,995863,4,1,90
15187,995864,4,0,91
15187,995865,4,1,90
15187,995866,4,0,91
15187,995867,4,1,90
15187,995868,4,0,91
15187,995869,4,1,90
15187,995870,4,0,91
15187,995871,4,1,90
15187,995873,4,0,91
15187,995874,4,1,90
15187,995876,4,0,91
15187,995877,4,1,90
15187,995878,4,0,91
15187,995879,4,1,90
15187,995880,4,0,91
15187,995881,4,1,90
15187,995882,4,0,91
15187,995883,4,1,90
15187,995884,4,0,91
15187,995885,4,1,90
15187,995886,4,0,91
15187,995887,4,1,90
15187,995888,4,0,91
15187,995889,4,1,90
15187,995890,4,0,91
15187,995891,4,1,90
15187,995893,4,0,91
15187,995894,4,1,90
15187,995895,4,0,91
15187,995896,4,1,90
15187,995898,4,0,91
15187,995899,4,1,90
15187,995900,4,0,91
15187,995901,4,1,90
15187,995902,4,0,91
15187,995903,4,1,90
15187,995905,4,0,91
15187,995906,4,1,90
15187,995907,4,0,91
15187,995908,4,1,90
15187,995909,4,0,91
15187,995910,4,1,90
15187,995911,4,0,91
15187,995912,4,1,90
15192,996705,4,0,18
15192,996706,4,1,19
15192,996707,4,0,18
15192,996708,4,1,19
15192,996709,4,0,18
15192,996710,4,1,19
15192,996711,4,0,18
15192,996712,4,1,19
15192,996713,4,0,18
15192,996714,4,1,19
15192,996715,4,0,18
15192,996716,4,1,19
15192,996717,4,0,18
15192,996718,4,1,19
15192,996719,4,0,18
15192,996720,4,1,19
15192,996721,4,0,18
15192,996722,4,1,19
15192,996723,4,0,18
15192,996724,4,1,19
15192,996725,4,0,18
15192,996726,4,1,19
15192,996727,4,0,18
15192,996728,4,1,19
15192,996729,4,0,18
15192,996730,4,1,19
15192,996731,4,0,18
15192,996732,4,1,19
15192,996733,4,0,18
15192,996734,4,1,19
15192,996735,4,0,18
15192,996736,4,1,19
15192,996737,4,0,18
15192,996738,4,1,19
15192,996740,4,0,18
15192,996741,4,1,19
15192,996743,4,0,18
15192,996744,4,1,19
15192,996745,4,0,18
15192,996746,4,1,19
15192,996749,4,0,18
15192,996750,4,1,19
15192,996751,4,0,18
15192,996752,4,1,19
15192,996753,4,0,18
15192,996754,4,1,19
15192,996755,4,0,18
15192,996756,4,1,19
15192,996757,4,0,18
15192,996758,4,1,19
15192,996759,4,0,18
15192,996760,4,1,19
15192,996761,4,0,18
15192,996762,4,1,19
15192,996764,4,0,18
15192,996765,4,1,19
15192,996767,4,0,18
15192,996768,4,1,19
15192,996770,4,0,18
15192,996771,4,1,19
15192,996773,4,0,18
15192,996774,4,1,19
15192,996775,4,0,18
15192,996776,4,1,19
15192,996777,4,0,18
15192,996778,4,1,19
15192,996780,4,0,18
15192,996781,4,1,19
15192,996782,4,0,18
15192,996783,4,1,19
15192,996784,4,0,18
15192,996785,4,1,19
15192,996786,4,0,18
15192,996787,4,1,19
15192,996789,4,0,18
15192,996790,4,1,19
15192,996791,4,0,18
15192,996792,4,1,19
15192,996793,4,0,18
15192,996794,4,1,19
15192,996795,4,0,18
15192,996796,4,1,19
15192,996797,4,0,18
15192,996798,4,1,19
15192,996800,4,0,18
15192,996801,4,1,19
15192,996802,4,0,18
15192,996803,4,1,19
15192,996805,4,0,18
15192,996806,4,1,19
15192,996808,4,0,18
15192,996809,4,1,19
15192,996810,4,0,18
15192,996811,4,1,19
15192,996814,4,0,18
15192,996815,4,1,19
15192,996817,4,0,18
15192,996818,4,1,19
15192,996819,4,0,18
15192,996820,4,1,19
15192,996822,4,0,18
15192,996823,4,1,19
15192,996824,4,0,18
15192,996825,4,1,19
15192,996826,4,0,18
15192,996827,4,1,19
15192,996829,4,0,18
15192,996830,4,1,19
15192,996832,4,0,18
15192,996833,4,1,19
15192,996834,4,0,18
15192,996835,4,1,19
15192,996836,4,0,18
15192,996837,4,1,19
15192,996839,4,0,18
15192,996840,4,1,19
15192,996842,4,0,18
15192,996843,4,1,19
15192,996844,4,0,18
15192,996845,4,1,19
15192,996846,4,0,18
15192,996847,4,1,19
15175,997136,4,0,106
15175,997137,4,1,107
15175,997138,4,0,106
15175,997139,4,1,107
15175,997140,4,0,106
15175,997141,4,1,107
15175,997142,4,0,106
15175,997143,4,1,107
15175,997144,4,0,106
15175,997145,4,1,107
15175,997146,4,0,106
15175,997147,4,1,107
15175,997148,4,0,106
15175,997149,4,1,107
15175,997151,4,0,106
15175,997152,4,1,107
15175,997153,4,0,106
15175,997154,4,1,107
15175,997155,4,0,106
15175,997156,4,1,107
15175,997157,4,0,106
15175,997158,4,1,107
15175,997159,4,0,106
15175,997160,4,1,107
15175,997162,4,0,106
15175,997163,4,1,107
15175,997164,4,0,106
15175,997165,4,1,107
15175,997166,4,0,106
15175,997167,4,1,107
15175,997171,4,0,106
15175,997172,4,1,107
15175,997173,4,0,106
15175,997174,4,1,107
15175,997175,4,0,106
15175,997176,4,1,107
15175,997177,4,0,106
15175,997178,4,1,107
15175,997179,4,0,106
15175,997180,4,1,107
15175,997181,4,0,106
15175,997182,4,1,107
15175,997183,4,0,106
15175,997184,4,1,107
15175,997185,4,0,106
15175,997186,4,1,107
15175,997187,4,0,106
15175,997188,4,1,107
15175,997191,4,0,106
15175,997192,4,1,107
15175,997193,4,0,106
15175,997194,4,1,107
15175,997196,4,0,106
15175,997197,4,1,107
15175,997199,4,0,106
15175,997200,4,1,107
15175,997202,4,0,106
15175,997203,4,1,107
15175,997204,4,0,106
15175,997205,4,1,107
15175,997206,4,0,106
15175,997207,4,1,107
15175,997208,4,0,106
15175,997209,4,1,107
15175,997211,4,0,106
15175,997212,4,1,107
15336,997300,4,1,113
15336,997301,4,0,114
15336,997303,4,1,113
15336,997304,4,0,114
15336,997305,4,1,113
15336,997306,4,0,114
15336,997307,4,1,113
15336,997308,4,0,114
15336,997309,4,1,113
15336,997310,4,0,114
15336,997311,4,1,113
15336,997312,4,0,114
15336,997314,4,1,113
15336,997315,4,0,114
15336,997316,4,1,113
15336,997317,4,0,114
15336,997321,4,1,113
15336,997322,4,0,114
15336,997323,4,1,113
15336,997324,4,0,114
15336,997325,4,1,113
15336,997326,4,0,114
15336,997327,4,1,113
15336,997328,4,0,114
15336,997331,4,1,113
15336,997332,4,0,114
15336,997333,4,1,113
15336,997334,4,0,114
15336,997335,4,1,113
15336,997336,4,0,114
15336,997337,4,1,113
15336,997338,4,0,114
15336,997339,4,1,113
15336,997340,4,0,114
15336,997341,4,1,113
15336,997342,4,0,114
15336,997343,4,1,113
15336,997344,4,0,114
15336,997347,4,1,113
15336,997348,4,0,114
15336,997350,4,1,113
15336,997351,4,0,114
15336,997352,4,1,113
15336,997353,4,0,114
15336,997354,4,1,113
15336,997355,4,0,114
15336,997356,4,1,113
15336,997357,4,0,114
15336,997358,4,1,113
15336,997359,4,0,114
15336,997384,4,1,113
15336,997385,4,0,114
15336,997386,4,1,113
15336,997387,4,0,114
15336,997388,4,1,113
15336,997389,4,0,114
15200,997417,4,1,78
